# X      Y
-9.259389111142917272e+01 -1.505887857906176635e+02 -2.150402392743823725e+02 -2.747355537079977239e+02 -3.170361426599742458e+02 -3.316056385784540907e+02 -3.170361426599742458e+02 -2.747355537079976671e+02 -2.150402392743823725e+02 -1.505887857906176919e+02 -9.259389111142914430e+01
-8.555606742386508756e+01 -1.350663220741141402e+02 -1.892238292053727378e+02 -2.388073323858016579e+02 -2.737173707556620457e+02 -2.857977909152862708e+02 -2.737173707556620457e+02 -2.388073323858016579e+02 -1.892238292053727378e+02 -1.350663220741141117e+02 -8.555606742386508756e+01
-6.728967560802422554e+01 -1.058725234357653022e+02 -1.480064101971652235e+02 -1.864996898215296426e+02 -2.135507463520699787e+02 -2.228533327181969526e+02 -2.135507463520699787e+02 -1.864996898215296142e+02 -1.480064101971652235e+02 -1.058725234357653022e+02 -6.728967560802421133e+01
-4.379108446229698615e+01 -7.121224212563640776e+01 -1.017161516467099034e+02 -1.299038177530804603e+02 -1.498071409792598558e+02 -1.565036405874484160e+02 -1.498071409792597990e+02 -1.299038177530804319e+02 -1.017161516467098323e+02 -7.121224212563632250e+01 -4.379108446229690088e+01
-1.909037862607754832e+01 -3.627974827530997004e+01 -5.655503255724556766e+01 -7.597381496497337139e+01 -8.990871632178500761e+01 -9.437131776449703580e+01 -8.990871632178499340e+01 -7.597381496497335718e+01 -5.655503255724553213e+01 -3.627974827530992030e+01 -1.909037862607749503e+01
4.572947876663378430e+00 -3.707751220869883735e+00 -1.537828834368052533e+01 -2.763284604039690961e+01 -3.677558988585969502e+01 -3.940000964144338980e+01 -3.677558988585968081e+01 -2.763284604039687764e+01 -1.537828834368048980e+01 -3.707751220869848652e+00 4.572947876663416622e+00
2.617435858887906974e+01 2.549205813120855524e+01 2.095949393923840276e+01 1.450243699456501112e+01 9.179050382797257157e+00 8.053010253013006547e+00 9.179050382797269592e+00 1.450243699456503421e+01 2.095949393923843829e+01 2.549205813120859077e+01 2.617435858887910527e+01
4.535494678491038201e+01 5.111462642831497760e+01 5.250963280909188313e+01 5.077566160244728621e+01 4.852665232184687483e+01 4.862968932164961444e+01 4.852665232184687483e+01 5.077566160244729332e+01 5.250963280909189024e+01 5.111462642831497760e+01 4.535494678491038201e+01
6.205846216080594502e+01 7.326675713879670582e+01 7.960623987223823406e+01 8.176057335637857193e+01 8.202152086884753146e+01 8.314197929743086490e+01 8.202152086884751725e+01 8.176057335637855772e+01 7.960623987223821985e+01 7.326675713879669161e+01 6.205846216080590949e+01
7.634194228951353978e+01 9.213545413313025279e+01 1.026031909172440351e+02 1.079793807352874779e+02 1.103100147588727538e+02 1.122763893894053950e+02 1.103100147588727253e+02 1.079793807352874637e+02 1.026031909172440209e+02 9.213545413313023857e+01 7.634194228951349714e+01
8.829437020636456168e+01 1.079044923815270636e+02 1.217990912804242072e+02 1.298426175817495789e+02 1.338837876603304267e+02 1.365510704113173119e+02 1.338837876603304267e+02 1.298426175817495505e+02 1.217990912804242072e+02 1.079044923815270209e+02 8.829437020636451905e+01
9.800834058877667587e+01 1.207352639235130738e+02 1.374345489201261330e+02 1.476656919337482918e+02 1.531115859004578112e+02 1.563524467144057439e+02 1.531115859004577828e+02 1.476656919337482918e+02 1.374345489201261330e+02 1.207352639235130738e+02 9.800834058877664745e+01
1.055734851185558938e+02 1.307694100402865161e+02 1.497082263214733473e+02 1.616993916802252897e+02 1.682807603446161693e+02 1.719802729167364532e+02 1.682807603446161693e+02 1.616993916802252897e+02 1.497082263214733189e+02 1.307694100402864592e+02 1.055734851185558369e+02
1.110774078633669717e+02 1.381364435487681703e+02 1.587933789558732656e+02 1.721555943806216931e+02 1.796298003858009338e+02 1.836823715381359250e+02 1.796298003858009338e+02 1.721555943806216931e+02 1.587933789558732940e+02 1.381364435487681703e+02 1.110774078633670285e+02
1.146085308855150657e+02 1.429610173920739840e+02 1.648506847499685648e+02 1.792256297580011335e+02 1.873707427150671947e+02 1.916783501812066675e+02 1.873707427150671947e+02 1.792256297580011335e+02 1.648506847499686216e+02 1.429610173920739840e+02 1.146085308855150799e+02
1.162589002062703543e+02 1.453685912326007781e+02 1.680373584813540901e+02 1.830927394426344392e+02 1.917040458436177914e+02 1.961752592846638947e+02 1.917040458436177630e+02 1.830927394426344392e+02 1.680373584813540901e+02 1.453685912326007497e+02 1.162589002062703543e+02
1.161263784568006088e+02 1.454894685699316597e+02 1.685133521586275549e+02 1.839403413194903862e+02 1.928283315504604332e+02 1.973778139841636801e+02 1.928283315504604616e+02 1.839403413194903862e+02 1.685133521586275265e+02 1.454894685699316597e+02 1.161263784568005804e+02
1.143161307555144219e+02 1.434614608505466151e+02 1.664453865488232793e+02 1.819573569493027492e+02 1.909466364986848248e+02 1.954949455985199336e+02 1.909466364986848248e+02 1.819573569493027492e+02 1.664453865488232793e+02 1.434614608505466151e+02 1.143161307555144219e+02
1.109414622631341700e+02 1.394314531272217152e+02 1.620093720403540090e+02 1.773414486457445207e+02 1.862702332489596415e+02 1.907438093876332061e+02 1.862702332489596415e+02 1.773414486457445207e+02 1.620093720403540374e+02 1.394314531272217437e+02 1.109414622631341985e+02
1.061241026149648690e+02 1.335561020408139257e+02 1.553916185115851931e+02 1.703007327712523704e+02 1.790207085982459319e+02 1.833519752166906187e+02 1.790207085982459319e+02 1.703007327712523988e+02 1.553916185115852500e+02 1.335561020408139541e+02 1.061241026149649116e+02
9.999403135149158572e+01 1.260018481365887908e+02 1.467891208353427999e+02 1.610543565698106363e+02 1.694307588815276802e+02 1.735582841342693428e+02 1.694307588815276517e+02 1.610543565698106647e+02 1.467891208353427714e+02 1.260018481365888334e+02 9.999403135149158572e+01
9.268892710264084656e+01 1.169443844499995606e+02 1.364091295506785855e+02 1.498322115026090842e+02 1.577440202266354277e+02 1.616127036776739203e+02 1.577440202266354277e+02 1.498322115026090557e+02 1.364091295506786139e+02 1.169443844499995322e+02 9.268892710264084656e+01
8.435331098453860932e+01 1.065676932818288094e+02 1.244681641814547106e+02 1.368739822584241779e+02 1.442141621704972749e+02 1.477754201633255491e+02 1.442141621704972749e+02 1.368739822584242063e+02 1.244681641814547532e+02 1.065676932818288236e+02 8.435331098453865195e+01
7.513744419160151722e+01 9.506274139953110591e+01 1.111905914649921669e+02 1.224276822637446855e+02 1.291034152358338076e+02 1.323153454038661891e+02 1.291034152358338076e+02 1.224276822637446571e+02 1.111905914649921669e+02 9.506274139953109170e+01 7.513744419160153143e+01
6.519603154408459034e+01 8.262590842225932874e+01 9.680686672433219542e+01 1.067477943113204191e+02 1.126806650070652438e+02 1.155081753551695556e+02 1.126806650070652154e+02 1.067477943113204191e+02 9.680686672433220963e+01 8.262590842225934296e+01 6.519603154408459034e+01
5.468677648293159166e+01 6.945721206982565832e+01 8.155151999338234248e+01 9.009311306530246100e+01 9.521921965717440628e+01 9.763411140143698219e+01 9.521921965717439207e+01 9.009311306530244678e+01 8.155151999338234248e+01 6.945721206982564411e+01 5.468677648293159166e+01
4.376882823144500634e+01 5.575838591656516030e+01 6.566095677046068602e+01 7.272437102309618240e+01 7.699434026221177874e+01 7.897533657259688766e+01 7.699434026221177874e+01 7.272437102309618240e+01 6.566095677046068602e+01 5.575838591656516030e+01 4.376882823144499213e+01
3.260115813939085427e+01 4.173085930278882216e+01 4.937113475629728043e+01 5.490171866585610871e+01 5.828061075458082740e+01 5.981332595874940949e+01 5.828061075458082740e+01 5.490171866585610871e+01 4.937113475629727333e+01 4.173085930278880795e+01 3.260115813939083296e+01
2.134089924335762944e+01 2.757368441975818385e+01 3.291517150405643832e+01 3.688212147808955876e+01 3.934921518228039616e+01 4.042606101979836097e+01 3.934921518228038195e+01 3.688212147808954455e+01 3.291517150405641701e+01 2.757368441975815188e+01 2.134089924335760458e+01
1.014168055393382062e+01 1.348145180820378819e+01 1.652093281408288306e+01 1.891673025034311806e+01 2.046518286518371710e+01 2.108521013252884302e+01 2.046518286518370999e+01 1.891673025034310740e+01 1.652093281408286884e+01 1.348145180820377398e+01 1.014168055393380286e+01
-8.480146780077286728e-01 -3.577677464660213302e-01 4.086474320978261132e-01 1.248275923359380091e+00 1.884656282345176015e+00 2.053331746181912720e+00 1.884656282345171352e+00 1.248275923359371653e+00 4.086474320978142893e-01 -3.577677464660352080e-01 -8.480146780077438828e-01
-1.148643959527715452e+01 -1.376441991308283619e+01 -1.521141019082613077e+01 -1.589146426392481004e+01 -1.614776843880986945e+01 -1.641884861808533103e+01 -1.614776843880987656e+01 -1.589146426392482248e+01 -1.521141019082614498e+01 -1.376441991308285040e+01 -1.148643959527717584e+01
-2.164009824901150125e+01 -2.656936995044213745e+01 -3.014113087882767417e+01 -3.228408669836343847e+01 -3.340158307951230654e+01 -3.409504095409968727e+01 -3.340158307951230654e+01 -3.228408669836343847e+01 -3.014113087882768482e+01 -2.656936995044214456e+01 -2.164009824901151191e+01
-3.118516110889104453e+01 -3.861568295899321868e+01 -4.419664073035100671e+01 -4.772682874422164190e+01 -4.966274988676689617e+01 -5.075583081112967676e+01 -4.966274988676689617e+01 -4.772682874422164190e+01 -4.419664073035100671e+01 -3.861568295899322578e+01 -3.118516110889104453e+01
-4.000876089142155223e+01 -4.976025481620279578e+01 -5.721019890336577163e+01 -6.203464882778036582e+01 -6.473588832605130960e+01 -6.620091901916190125e+01 -6.473588832605130960e+01 -6.203464882778036582e+01 -5.721019890336578584e+01 -4.976025481620279578e+01 -4.000876089142155934e+01
-4.801015033079532657e+01 -5.987527034253712088e+01 -6.903189551657467860e+01 -7.504208855766327702e+01 -7.844623349397241441e+01 -8.025112771720071692e+01 -7.844623349397240020e+01 -7.504208855766324859e+01 -6.903189551657467860e+01 -5.987527034253710667e+01 -4.801015033079531236e+01
-5.510170592052296712e+01 -6.884946833215529693e+01 -7.953112566091785141e+01 -8.660489027026423514e+01 -9.064133800169481958e+01 -9.275014376558507934e+01 -9.064133800169480537e+01 -8.660489027026424935e+01 -7.953112566091786562e+01 -6.884946833215529693e+01 -5.510170592052296712e+01
-6.120976415584095776e+01 -7.658919627866363555e+01 -8.859781929028727632e+01 -9.660134758069388283e+01 -1.011924935844550362e+02 -1.035659751839644258e+02 -1.011924935844550362e+02 -9.660134758069388283e+01 -8.859781929028729053e+01 -7.658919627866364976e+01 -6.120976415584095776e+01
-6.627527939507012888e+01 -8.301924092079080708e+01 -9.614341063711836455e+01 -1.049333708108229217e+02 -1.099958532337541470e+02 -1.125921009144859539e+02 -1.099958532337541470e+02 -1.049333708108229217e+02 -9.614341063711836455e+01 -8.301924092079083550e+01 -6.627527939507012888e+01
-7.025429511456836451e+01 -8.808342410568828029e+01 -1.021015347575371095e+02 -1.115272535386729515e+02 -1.169732392696045764e+02 -1.197482989477214090e+02 -1.169732392696045480e+02 -1.115272535386729231e+02 -1.021015347575370811e+02 -8.808342410568823766e+01 -7.025429511456832188e+01
-7.311822303390434286e+01 -9.174495689208349347e+01 -1.064284428233429480e+02 -1.163341309384535265e+02 -1.220726274415010266e+02 -1.249811426375755019e+02 -1.220726274415010124e+02 -1.163341309384535123e+02 -1.064284428233429338e+02 -9.174495689208349347e+01 -7.311822303390430022e+01
-7.485392730915725679e+01 -9.398654826016714026e+01 -1.091031318092897635e+02 -1.193301250212492306e+02 -1.252683018311662266e+02 -1.282641598327899715e+02 -1.252683018311662266e+02 -1.193301250212492306e+02 -1.091031318092897351e+02 -9.398654826016711183e+01 -7.485392730915724258e+01
-7.546361370423491621e+01 -9.481026822495766737e+01 -1.101271882344824888e+02 -1.205161763007226483e+02 -1.265606799842964421e+02 -1.295976542225422463e+02 -1.265606799842964136e+02 -1.205161763007226341e+02 -1.101271882344824462e+02 -9.481026822495765316e+01 -7.546361370423487358e+01
-7.496452632276944428e+01 -9.423716852793209853e+01 -1.095243495640504676e+02 -1.199175657508557293e+02 -1.259758122754319629e+02 -1.290081929839571160e+02 -1.259758122754319629e+02 -1.199175657508557009e+02 -1.095243495640504676e+02 -9.423716852793209853e+01 -7.496452632276944428e+01
-7.338845708582606164e+01 -9.230666736989689980e+01 -1.073397907179784312e+02 -1.175831351465376429e+02 -1.235645639605758390e+02 -1.265477693798912497e+02 -1.235645639605758390e+02 -1.175831351465376287e+02 -1.073397907179784170e+02 -9.230666736989687138e+01 -7.338845708582604743e+01
-7.078107564274745300e+01 -8.907570780830293700e+01 -1.036391468242177325e+02 -1.135842179351181755e+02 -1.194014926465673199e+02 -1.222926533352673744e+02 -1.194014926465673057e+02 -1.135842179351181613e+02 -1.036391468242177325e+02 -8.907570780830290857e+01 -7.078107564274742458e+01
-6.720108977407480211e+01 -8.461770243716503614e+01 -9.850728684989095996e+01 -1.080132966310091405e+02 -1.135834379554514868e+02 -1.163419471693544551e+02 -1.135834379554514584e+02 -1.080132966310090978e+02 -9.850728684989093153e+01 -8.461770243716502193e+01 -6.720108977407477369e+01
-6.271924855802263465e+01 -7.902127976163832557e+01 -9.204685600614268992e+01 -1.009824063108981989e+02 -1.062278439388919651e+02 -1.088158675313360675e+02 -1.062278439388919651e+02 -1.009824063108981704e+02 -9.204685600614268992e+01 -7.902127976163832557e+01 -6.271924855802263465e+01
-5.741720259864008113e+01 -7.238885023855186773e+01 -8.437660781008135302e+01 -9.262130707167787591e+01 -9.747083825754373265e+01 -9.985377813170713068e+01 -9.747083825754371844e+01 -9.262130707167789012e+01 -8.437660781008135302e+01 -7.238885023855185352e+01 -5.741720259864008113e+01
-5.138623742999753574e+01 -6.483501224798607154e+01 -7.562954936556597829e+01 -8.307545125774281303e+01 -8.746509524226389942e+01 -8.961200104055755844e+01 -8.746509524226387100e+01 -8.307545125774282724e+01 -7.562954936556597829e+01 -6.483501224798607154e+01 -5.138623742999753574e+01
-4.472589779459436699e+01 -5.648482026181538629e+01 -6.595092576141409779e+01 -7.250377383397503195e+01 -7.637751266147714091e+01 -7.826143709814107297e+01 -7.637751266147714091e+01 -7.250377383397500353e+01 -6.595092576141408358e+01 -5.648482026181537208e+01 -4.472589779459435277e+01
-3.754252182677458194e+01 -4.747193915925598162e+01 -5.549607145333690994e+01 -6.107633644532453587e+01 -6.438673430020544686e+01 -6.598502832081230451e+01 -6.438673430020544686e+01 -6.107633644532453587e+01 -5.549607145333691705e+01 -4.747193915925598873e+01 -3.754252182677458904e+01
-2.994770523764384151e+01 -3.793670998722893017e+01 -4.442815807173774090e+01 -4.897185743841901484e+01 -5.168055228499160592e+01 -5.297509705958138682e+01 -5.168055228499159881e+01 -4.897185743841900063e+01 -4.442815807173773379e+01 -3.793670998722891596e+01 -2.994770523764383796e+01
-2.205671638470269258e+01 -2.802415345955195392e+01 -3.291586926373837940e+01 -3.637516140572367362e+01 -3.845322444482030022e+01 -3.943059805832179876e+01 -3.845322444482029312e+01 -3.637516140572367362e+01 -3.291586926373837230e+01 -2.802415345955194681e+01 -2.205671638470268547e+01
-1.398688360874949055e+01 -1.788193812304233177e+01 -2.113103392213399090e+01 -2.347458263494270980e+01 -2.490274286700404716e+01 -2.555432044956603832e+01 -2.490274286700404005e+01 -2.347458263494269914e+01 -2.113103392213397314e+01 -1.788193812304231400e+01 -1.398688360874947278e+01
-5.855976427986319344e+00 -7.658340384781534560e+00 -9.246249469702460644e+00 -1.045935719824132981e+01 -1.122809018110847568e+01 -1.155007710989866609e+01 -1.122809018110846146e+01 -1.045935719824131027e+01 -9.246249469702430446e+00 -7.658340384781501697e+00 -5.855976427986284705e+00
2.219397906003538257e+00 2.499776507812386139e+00 2.567473246617898663e+00 2.482961703666823006e+00 2.373480017867693803e+00 2.380081327031474014e+00 2.373480017867696024e+00 2.482961703666827447e+00 2.567473246617905769e+00 2.499776507812394133e+00 2.219397906003546694e+00
1.012536136044630730e+01 1.244893790982154513e+01 1.414301243606121616e+01 1.516903111338791987e+01 1.570910280832399586e+01 1.603859112843843349e+01 1.570910280832399586e+01 1.516903111338792698e+01 1.414301243606122327e+01 1.244893790982155046e+01 1.012536136044631618e+01
1.775227510887390991e+01 2.205096184354619382e+01 2.531935515682921434e+01 2.742215541641507315e+01 2.859286693542944136e+01 2.923500323687097691e+01 2.859286693542944136e+01 2.742215541641507670e+01 2.531935515682922144e+01 2.205096184354619737e+01 1.775227510887390991e+01
2.499617300976182932e+01 3.117476704966051315e+01 3.594370571178697560e+01 3.907460165885169090e+01 4.084825200346703156e+01 4.178848019577172579e+01 4.084825200346703156e+01 3.907460165885170511e+01 3.594370571178698270e+01 3.117476704966053092e+01 2.499617300976184353e+01
3.176010021806528272e+01 3.969806187918936757e+01 4.587345566786510176e+01 4.996976346721334039e+01 5.231040669991796221e+01 5.353013029669506295e+01 5.231040669991796221e+01 4.996976346721334039e+01 4.587345566786509465e+01 3.969806187918936047e+01 3.176010021806527206e+01
3.795533999679869908e+01 4.750889267242325076e+01 5.497799060224455303e+01 5.996414623398410271e+01 6.282823927890046178e+01 6.430514947124024161e+01 6.282823927890049021e+01 5.996414623398409560e+01 5.497799060224457435e+01 4.750889267242326497e+01 3.795533999679871329e+01
4.350251343977213025e+01 5.450703233824788896e+01 6.314031108199983322e+01 6.892914886514290629e+01 7.226629429772530955e+01 7.397474428362683341e+01 7.226629429772529534e+01 6.892914886514290629e+01 6.314031108199983322e+01 5.450703233824786764e+01 4.350251343977211604e+01
4.833253865543208860e+01 6.060519216050515467e+01 7.025844807408073223e+01 7.675262033314419341e+01 8.050639269777164486e+01 8.241781255212575275e+01 8.050639269777163065e+01 7.675262033314416499e+01 7.025844807408071802e+01 6.060519216050514046e+01 4.833253865543206018e+01
5.238743796923568397e+01 6.573004238392486798e+01 7.624665592092414101e+01 8.334017249874747790e+01 8.744901570537447810e+01 8.953236159393667037e+01 8.744901570537444968e+01 8.334017249874744948e+01 7.624665592092412680e+01 6.573004238392482534e+01 5.238743796923566265e+01
5.562098384976306420e+01 6.982302983518363249e+01 8.103636916207351248e+01 8.861623411211773771e+01 9.301441665208736254e+01 9.523664779955198867e+01 9.301441665208733411e+01 8.861623411211772350e+01 8.103636916207349827e+01 6.982302983518360406e+01 5.562098384976304999e+01
5.799917652175682292e+01 7.284098367688086739e+01 8.457691278985758743e+01 9.252483452942570352e+01 9.714344862571763883e+01 9.947002514711185484e+01 9.714344862571762462e+01 9.252483452942567510e+01 8.457691278985754479e+01 7.284098367688081055e+01 5.799917652175676608e+01
5.950054856605253661e+01 7.475650333411988413e+01 8.683595895140460641e+01 9.503010943529709209e+01 9.979809981085826109e+01 1.021934943103764510e+02 9.979809981085826109e+01 9.503010943529710630e+01 8.683595895140463483e+01 7.475650333411988413e+01 5.950054856605256504e+01
6.011629418963671867e+01 7.555812563427952000e+01 8.779972660270330209e+01 9.611652469197483128e+01 1.009617324056694514e+02 1.033899481398062363e+02 1.009617324056694230e+02 9.611652469197480286e+01 8.779972660270328788e+01 7.555812563427949158e+01 6.011629418963669025e+01
5.985022324608393518e+01 7.525027121921607431e+01 8.747292413505121544e+01 9.578881829032671646e+01 1.006390250550329597e+02 1.030641134481382153e+02 1.006390250550329597e+02 9.578881829032670225e+01 8.747292413505118702e+01 7.525027121921604589e+01 5.985022324608392807e+01
5.871854246465561999e+01 7.385297328432366726e+01 8.587843848205793051e+01 9.407166420320362477e+01 9.885562276354124833e+01 1.012421931530620043e+02 9.885562276354124833e+01 9.407166420320362477e+01 8.587843848205791630e+01 7.385297328432365305e+01 5.871854246465559868e+01
5.674946867308688070e+01 7.140139462992600272e+01 8.305677762902574557e+01 9.100906568618711390e+01 9.565750219046539371e+01 9.797121686417656861e+01 9.565750219046536529e+01 9.100906568618709969e+01 8.305677762902574557e+01 7.140139462992598851e+01 5.674946867308685938e+01
5.398268104315756233e+01 6.794514183782806072e+01 7.906527673995849170e+01 8.666348918393558165e+01 9.111006402972162732e+01 9.331811189490368008e+01 9.111006402972162732e+01 8.666348918393558165e+01 7.906527673995849170e+01 6.794514183782807493e+01 5.398268104315755522e+01
5.046862151944697672e+01 6.354738807161834302e+01 7.397708124650327477e+01 8.111475343371921554e+01 8.529696778999178264e+01 8.736851038027309357e+01 8.529696778999178264e+01 8.111475343371920133e+01 7.397708124650327477e+01 6.354738807161834302e+01 5.046862151944696961e+01
4.626765458184937785e+01 5.828381850774304951e+01 6.787992316617454946e+01 7.445869156564251057e+01 7.831872766548652010e+01 8.022531163924645625e+01 7.831872766548650588e+01 7.445869156564251057e+01 6.787992316617453525e+01 5.828381850774303530e+01 4.626765458184935653e+01
4.144909931521066682e+01 5.224141470237272955e+01 6.087470959568193507e+01 6.680560693917776405e+01 7.029109128185767474e+01 7.200702208990577446e+01 7.029109128185764632e+01 6.680560693917774984e+01 6.087470959568190665e+01 5.224141470237270823e+01 4.144909931521063129e+01
3.609014839102066219e+01 4.551709625662677894e+01 5.307394472409720976e+01 5.827854608957033378e+01 6.134322587405802096e+01 6.284589786600882633e+01 6.134322587405800675e+01 5.827854608957032667e+01 5.307394472409719555e+01 4.551709625662675762e+01 3.609014839102065508e+01
3.027468998540284417e+01 3.821623993326821278e+01 4.460000879900555759e+01 4.901141445146221542e+01 5.161573886776923814e+01 5.288591775748356127e+01 5.161573886776923104e+01 4.901141445146220121e+01 4.460000879900554338e+01 3.821623993326818436e+01 3.027468998540280865e+01
2.409204984666599358e+01 3.045109787879989938e+01 3.558331923019284915e+01 3.914696245161093202e+01 4.125856186273678361e+01 4.228061617401562700e+01 4.125856186273677650e+01 3.914696245161092492e+01 3.558331923019284915e+01 3.045109787879989227e+01 2.409204984666597937e+01
1.763567166967010635e+01 2.233913779737367733e+01 2.616040040810874245e+01 2.883467109400190509e+01 3.042872862984887306e+01 3.119080748424184080e+01 3.042872862984886595e+01 2.883467109400189443e+01 2.616040040810872469e+01 2.233913779737365601e+01 1.763567166967007793e+01
1.100175462190897768e+01 1.400132879279180109e+01 1.647188983165110088e+01 1.822856728064559917e+01 1.928807891477611847e+01 1.978223429342405026e+01 1.928807891477611847e+01 1.822856728064559562e+01 1.647188983165109732e+01 1.400132879279179221e+01 1.100175462190897058e+01
4.287867289822545835e+00 5.560397132391600827e+00 6.660508770343867013e+00 7.484999807367425539e+00 8.000920576219398228e+00 8.223172976285011870e+00 8.000920576219392899e+00 7.484999807367414881e+00 6.660508770343853691e+00 5.560397132391583064e+00 4.287867289822525407e+00
-2.408442530615401367e+00 -2.860923613368243856e+00 -3.130974076290581998e+00 -3.239592760708843944e+00 -3.268317130731431597e+00 -3.317969928269195901e+00 -3.268317130731448472e+00 -3.239592760708876362e+00 -3.130974076290627739e+00 -2.860923613368300256e+00 -2.408442530615463095e+00
-8.991022887847444522e+00 -1.114162373970102848e+01 -1.276175761500513950e+01 -1.379089129519733348e+01 -1.435740648670075714e+01 -1.467503702831329093e+01 -1.435740648670076247e+01 -1.379089129519734591e+01 -1.276175761500515549e+01 -1.114162373970104625e+01 -8.991022887847464062e+00
-1.536645863991035377e+01 -1.916410604036868293e+01 -2.209497432775680892e+01 -2.401885194517866040e+01 -2.510858843527645590e+01 -2.568644229714814387e+01 -2.510858843527645234e+01 -2.401885194517865330e+01 -2.209497432775679471e+01 -1.916410604036867582e+01 -1.536645863991033778e+01
-2.144536003341374197e+01 -2.681580885691104399e+01 -3.099958033282944569e+01 -3.377977917270473540e+01 -3.537075294060678488e+01 -3.619740448026174562e+01 -3.537075294060677777e+01 -3.377977917270473540e+01 -3.099958033282944569e+01 -2.681580885691104399e+01 -2.144536003341373842e+01
-2.714358148226173384e+01 -3.399074160480164863e+01 -3.935214398326088769e+01 -4.293828794828035456e+01 -4.500150308489771334e+01 -4.606206148210703333e+01 -4.500150308489771334e+01 -4.293828794828034745e+01 -3.935214398326087348e+01 -3.399074160480164153e+01 -2.714358148226172318e+01
-3.238335424904204274e+01 -4.059091223972460227e+01 -4.703850907606631182e+01 -5.136912885270839269e+01 -5.386907528530609568e+01 -5.514543743849251456e+01 -5.386907528530608147e+01 -5.136912885270839269e+01 -4.703850907606630471e+01 -4.059091223972460227e+01 -3.238335424904203563e+01
-3.709431806559101119e+01 -4.652762780272536247e+01 -5.395531069210347397e+01 -5.895885196175495935e+01 -6.185409024670277489e+01 -6.332523647106284415e+01 -6.185409024670277489e+01 -5.895885196175493803e+01 -5.395531069210345976e+01 -4.652762780272534116e+01 -3.709431806559097566e+01
-4.121443825952843554e+01 -5.172265110646684150e+01 -6.001132392167279050e+01 -6.560728783720468016e+01 -6.885111183734842655e+01 -7.049343975276177332e+01 -6.885111183734841234e+01 -6.560728783720466595e+01 -6.001132392167276919e+01 -5.172265110646680597e+01 -4.121443825952840001e+01
-4.469079665804724755e+01 -5.610919876793173700e+01 -6.512862822219832992e+01 -7.122882667601317053e+01 -7.476999394083144068e+01 -7.655768544855590108e+01 -7.476999394083142647e+01 -7.122882667601315632e+01 -6.512862822219832992e+01 -5.610919876793170147e+01 -4.469079665804721913e+01
-4.748024639417136683e+01 -5.963276812450025233e+01 -6.924357286536795186e+01 -7.575347963874150992e+01 -7.953699845796371903e+01 -8.144241429134744692e+01 -7.953699845796371903e+01 -7.575347963874149571e+01 -6.924357286536795186e+01 -5.963276812450025233e+01 -4.748024639417136683e+01
-4.954992271737727805e+01 -6.225178305683024860e+01 -7.230753182287671166e+01 -7.912770954649663224e+01 -8.309567096175291567e+01 -8.508976696286940467e+01 -8.309567096175291567e+01 -7.912770954649663224e+01 -7.230753182287671166e+01 -6.225178305683024149e+01 -4.954992271737726384e+01
-5.087760398169111653e+01 -6.393805134786764910e+01 -7.428743947111911439e+01 -8.131502145694700801e+01 -8.540746399950445777e+01 -8.746022302471941146e+01 -8.540746399950445777e+01 -8.131502145694699379e+01 -7.428743947111908597e+01 -6.393805134786762778e+01 -5.087760398169108811e+01
-5.145191912076692375e+01 -6.467702889567779323e+01 -7.516610162282451313e+01 -8.229630705752842346e+01 -8.645210163903220746e+01 -8.853297483483308383e+01 -8.645210163903220746e+01 -8.229630705752840925e+01 -7.516610162282451313e+01 -6.467702889567776481e+01 -5.145191912076690244e+01
-5.127240009094178674e+01 -6.446788883075276999e+01 -7.494227957368543969e+01 -8.206994029942214297e+01 -8.622768252012346579e+01 -8.830603363763989933e+01 -8.622768252012346579e+01 -8.206994029942212876e+01 -7.494227957368541126e+01 -6.446788883075274157e+01 -5.127240009094176543e+01
-5.034937993947173851e+01 -6.332339632777828342e+01 -7.363054803997727049e+01 -8.065162519049256673e+01 -8.475052234652031302e+01 -8.679606877935319176e+01 -8.475052234652028460e+01 -8.065162519049255252e+01 -7.363054803997724207e+01 -6.332339632777823368e+01 -5.034937993947170298e+01
-4.870373930581403243e+01 -6.126959260943649355e+01 -7.126093101468089230e+01 -7.807400012050720761e+01 -8.205474038663913916e+01 -8.403798472097240335e+01 -8.205474038663912495e+01 -7.807400012050719340e+01 -7.126093101468087809e+01 -6.126959260943647223e+01 -4.870373930581399691e+01
-4.636650625921836166e+01 -5.834529427826299752e+01 -6.787832264113174574e+01 -7.438600645987000348e+01 -7.819159809283509333e+01 -8.008424414918509626e+01 -7.819159809283509333e+01 -7.438600645986998927e+01 -6.787832264113173153e+01 -5.834529427826296200e+01 -4.636650625921833324e+01
-4.337831638725252503e+01 -5.460141664563783337e+01 -6.354170315256066459e+01 -6.965203240753693592e+01 -7.322860135060014386e+01 -7.500394896963426561e+01 -7.322860135060012965e+01 -6.965203240753690750e+01 -6.354170315256064328e+01 -5.460141664563779784e+01 -4.337831638725249661e+01
-3.978874194979213286e+01 -5.010013212013530648e+01 -5.832316271284663145e+01 -6.395084612064178486e+01 -6.724838108427249495e+01 -6.888169426045300270e+01 -6.724838108427250916e+01 -6.395084612064179197e+01 -5.832316271284663856e+01 -5.010013212013532069e+01 -3.978874194979214707e+01
